seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1644314674,205,1.16799e+06,105011,9,3,18,49,19.6167,51.0767,15.7396,0.109292,2.80132,18.6844
1644314674,206,848012,91794.9,9,4,18,49,18.8267,49.6933,17.2417,0.147026,2.84907,20.2651
1644314674,207,848070,46525.9,9,4,18,49,19.34,50.8,15.237,0.134918,2.77271,18.1688
1644314674,208,1.04186e+06,89947.4,9,8,18,50,19.24,50.2767,17.5031,0.171991,2.80073,20.4997
1644314674,209,1.00169e+06,40132.5,9,4,18,48,18.9167,49.8567,14.059,0.148025,2.71067,16.9423
1644314674,210,1.49018e+06,46138.9,9,10,18,49,18.7033,49.4867,13.5108,0.181499,2.64221,16.3542
1644314674,211,962242,58035.1,9,10,18,48,18.2733,48.0767,11.06,0.184024,2.45951,13.7247
1644314674,212,885376,105634,9,11,19,50,18.4733,49.1433,17.092,0.172619,2.37503,19.6612
1644314674,213,962376,52719.9,9,6,18,49,18.3267,48.31,11.7774,0.15381,2.55686,14.5067
1644314674,214,1.00182e+06,27395.3,9,6,18,49,18.2,48.8467,12.5599,0.118096,2.35348,15.0524
1644314674,215,1.12522e+06,71542,9,8,19,49,18.4867,49.34,13.0605,0.143538,2.65248,15.8783
1644314674,216,811453,20240.7,9,9,18,47,18.8833,50.2167,11.4157,0.15252,1.90937,13.4989
1644314674,217,1.04199e+06,97414.2,9,9,18,49,18.39,49.28,19.0976,0.161859,2.38539,21.6683
1644314674,218,775792,34424.7,9,6,19,50,18.31,49.0633,16.5448,0.160028,2.60304,19.3314
1644314674,219,1.25619e+06,70778.6,9,12,18,49,18.46,49.2333,16.0689,0.155581,1.94154,18.1839
1644314674,220,776247,11469.3,9,13,18,48,18.6167,49.1467,11.8395,0.205923,2.57098,14.6361
1644314674,221,847646,59807.9,9,14,20,52,19.0767,49.92,13.6902,0.172002,2.55367,16.4435
1644314674,222,962436,69526.2,9,18,18,49,18.98,50,15.2748,0.209121,2.55501,18.0611
1644314674,223,775748,99799.7,9,17,18,49,18.5833,49.5533,15.2996,0.237307,1.86984,17.4287
1644314674,224,847950,51402.6,9,11,18,49,18.1267,48.7267,16.1312,0.201598,2.05752,18.4111
1644314674,225,885376,83229.1,9,11,18,48,18.56,48.94,16.3351,0.20278,2.522,19.0874
1644314674,226,884805,57850.7,9,15,20,52,19.1,49.7567,14.5794,0.220202,2.72615,17.5548
1644314674,227,847877,52420,9,17,20,52,19.1333,49.8833,13.5354,0.253161,1.76152,15.5737
1644314674,228,847460,117123,9,12,20,54,18.5833,48.75,20.3903,0.225967,2.55763,23.202
1644314674,229,741294,115044,9,8,20,50,18.99,49.7633,18.6879,0.149801,1.75683,20.6172
1644314674,230,1.0017e+06,223752,9,8,20,55,19.4233,52.62,24.3128,0.207455,2.67644,27.221
1644314674,231,962294,220194,9,5,18,49,19.2433,52.0567,22.4632,0.163575,2.82735,25.477
1644314674,232,885353,171427,9,6,19,49,19.2867,52.4333,24.0895,0.177859,2.75468,27.0468
1644314674,233,1.30167e+06,87203.8,9,8,20,55,19.06,51.59,16.2558,0.162364,2.67017,19.1141
1644314674,234,1.16812e+06,161807,9,10,20,55,18.8733,50.8733,20.2577,0.177166,1.49994,21.9579
1644314674,235,775917,102205,9,10,20,53,18.2367,50.5367,19.3492,0.265342,2.08495,21.7353
1644314674,236,885210,235655,9,11,18,50,18.8567,51.7767,26.6924,0.219934,2.06347,29.0115
1644314674,237,1.08324e+06,101676,9,9,18,48,19.3567,52.5033,18.8952,0.211216,2.6608,21.8042
1644314674,238,923272,82848.6,9,11,18,50,18.99,51.7633,19.5082,0.217971,2.69774,22.4608
1644314674,239,923540,20151.6,9,14,20,51,19.18,51.7167,14.0684,0.286774,2.66367,17.0603
1644314674,240,1.00194e+06,55244.6,9,18,18,50,18.4767,49.9633,17.085,0.261461,2.61639,19.9928
1644314674,241,961948,106667,9,16,18,51,18.56,50.25,17.741,0.280453,2.68381,20.7359
1644314674,242,1.30176e+06,122342,9,22,18,49,18.4767,50.1833,18.7484,0.215072,1.51082,20.4971
1644314674,243,707536,127284,9,17,18,49,18.91,51.1833,22.8675,0.270894,2.25239,25.4153
1644314674,244,641322,76513.1,9,9,18,49,19.7533,53.4867,19.6937,0.195914,2.75756,22.6774
1644314674,245,1.04208e+06,93569.1,9,8,18,50,18.7933,51.6833,17.0381,0.223805,2.72625,20.0146
1644314674,246,885027,69248.8,9,9,20,54,18.8667,51.8067,15.1156,0.185737,2.72433,18.0477
1644314674,247,923348,56617.2,9,10,18,50,19.28,52.6433,16.5626,0.210391,2.82898,19.6265
1644314674,248,1.04245e+06,72774,9,10,18,49,19.86,53.5067,16.6494,0.229256,2.76305,19.6653
1644314674,249,848160,64798.9,9,11,21,52,19.4,52.46,17.1345,0.246833,2.75905,20.1707
1644314674,250,1.49055e+06,74176.9,9,11,20,55,19.5967,52.5567,16.1021,0.229674,2.85519,19.2162
1644314674,251,811761,26015.3,9,14,18,48,19.43,52.21,14.1122,0.244853,2.77916,17.1638
1644314674,252,1.08316e+06,34338.8,9,14,18,49,19.4133,52.4067,13.8906,0.23381,2.77626,16.9255
1644314674,253,811411,66571.9,9,19,18,49,18.9333,51.7567,13.9761,0.278492,2.67614,16.955
1644314674,254,706655,88821,9,16,18,52,19.4133,52.7233,15.6147,0.245967,2.71772,18.6027
1644314674,255,1.25643e+06,96941.4,9,12,20,55,19.7833,53.5367,16.5915,0.218792,2.907,19.7376
1644314674,256,578760,45978.4,9,16,22,55,20.11,53.8133,14.7712,0.266641,2.8216,17.8826
1644314674,257,776091,87973.9,9,13,19,52,20.2667,53.51,20.187,0.276798,2.33906,22.8325
1644314674,258,1.16825e+06,59573,9,9,19,52,19.8333,53.3433,16.3127,0.197307,2.84647,19.3875
1644314674,259,848228,52199.7,9,7,20,56,19.4767,53.1867,15.149,0.18793,2.9306,18.2925
1644314674,260,811507,26438.6,9,11,20,55,19.3533,53.2233,13.0623,0.205282,2.78573,16.0751
1644314674,261,641310,18869.9,9,7,19,52,19.56,53.49,12.1464,0.218892,2.86501,15.2565
1644314674,262,923197,20542,9,7,20,55,19.8033,53.8767,12.4154,0.232438,3.14879,15.8291
1644314674,263,1.08355e+06,60453.2,16,9,20,56,20.06,55.35,16.8363,0.232892,2.24509,19.3465
1644314674,264,1.12585e+06,35186.2,9,10,20,56,20.31,56.21,12.6843,0.247401,2.94596,15.9096
1644314674,265,1.00188e+06,22563.4,9,5,21,59,20.4833,56.8667,13.184,0.179264,3.10439,16.4972
1644314674,266,1.08353e+06,29617.7,9,8,20,58,20.4033,56.77,13.3855,0.22519,2.97927,16.6253
1644314674,267,1.16813e+06,29771,9,10,21,59,20.4233,56.38,13.4377,0.20819,1.35532,15.0336
1644314674,268,707054,162599,9,4,22,60,20.96,58.8267,21.3733,0.213968,2.73756,24.3784
1644314674,269,674509,75362,9,2,20,57,21.0467,59.1567,17.6088,0.08108,1.69852,19.4106
1644314674,270,673817,67792,9,2,20,57,20.2733,57.6267,18.377,0.099279,2.92253,21.4289
1644314674,271,1.00192e+06,53186.2,9,3,20,57,20.36,57.8633,15.347,0.122151,3.13902,18.6356
1644314674,272,1.12543e+06,115273,9,3,21,59,20.8933,59.22,17.678,0.167998,3.17023,21.0453
1644314674,273,776186,56586.8,9,2,21,59,20.9733,59.1633,15.1464,0.13917,3.24301,18.5572
1644314674,274,776000,52328.4,9,2,21,59,21.0767,59.2733,14.0253,0.079576,3.21068,17.3389
1644314674,275,1.30165e+06,42984.7,9,3,22,59,21.07,59.2467,14.2064,0.128559,3.1734,17.532
1644314674,276,641613,54900.2,9,4,21,61,21.11,59.0267,14.7998,0.15237,3.08782,18.0701
1644314674,277,707033,43022.8,9,5,21,59,21.26,59.19,16.8674,0.192413,3.29964,20.4064
1644314674,278,741024,32739.6,9,4,22,61,21.3533,59.1,14.8357,0.152001,3.25121,18.2773
1644314674,279,775855,36512.1,9,8,22,58,21.43,59.0767,15.4904,0.164579,3.07493,18.7634
1644314674,280,847775,22991.4,9,9,22,60,21.42,59.06,12.0594,0.200181,3.20436,15.4945
1644314674,281,707174,61991.2,9,9,24,63,21.4033,58.8967,14.9059,0.17603,3.30981,18.4203
1644314674,282,923304,60436,9,8,22,61,21.16,58.8567,14.0816,0.176204,3.14716,17.428
1644314674,283,706843,61891.5,9,11,21,59,21.2133,59.3233,14.458,0.188909,3.17909,17.8531
1644314674,284,1.00197e+06,41207.3,9,9,21,59,21.2033,59.1867,13.0466,0.184503,1.71365,14.9735
1644314674,285,578848,138201,9,9,21,57,21.0933,57.65,19.2655,0.234955,3.10997,22.6414
1644314674,286,741164,128202,9,6,21,58,21.07,57.68,19.9135,0.201723,3.20678,23.3691
1644314674,287,549008,51689.6,9,4,21,59,21.2667,59.0267,14.0675,0.182866,3.22441,17.5083
1644314674,288,673799,41639.9,9,5,21,59,21.2767,58.68,13.3213,0.172306,3.24598,16.7661
1644314674,289,812123,59114.3,9,4,21,58,21.3533,58.7667,15.2203,0.218859,3.38636,18.859
1644314674,290,741064,47262.8,9,3,21,57,21.47,59.0033,13.3569,0.105986,3.40995,16.8989
1644314674,291,885185,85624.5,9,8,22,61,21.4867,58.7067,16.7034,0.188313,3.29708,20.2173
1644314674,292,707317,42618.5,9,8,21,57,21.5967,58.4733,14.332,0.191514,1.88605,16.4388
1644314674,293,740825,132987,9,10,22,58,21.9133,60.4133,16.2938,0.149243,2.41216,18.8778
1644314674,294,1.12542e+06,64912.6,9,5,22,59,21.9533,60.6333,12.6428,0.151127,3.43303,16.2534
1644314674,295,885346,65027.9,9,5,22,60,22.0633,60.4867,14.6523,0.142664,3.4084,18.2308
1644314674,296,923368,59596.2,9,3,22,62,22.0567,60.4633,12.5565,0.1506,3.44239,16.1733
1644314674,297,741000,39133.8,9,7,22,60,22.09,60.4733,10.4418,0.191951,3.50716,14.17
1644314674,298,775925,71547.8,9,7,23,62,22.1333,60.7733,16.829,0.18298,2.34368,19.3924
1644314674,299,923401,92071.7,9,6,22,63,22.0933,60.53,20.6272,0.220271,3.4284,24.3144
1644314674,300,962043,59025.3,9,6,22,59,22.1333,60.72,13.3803,0.208193,3.4798,17.1003
1644314674,301,885156,79151.6,9,3,22,61,22.1833,60.59,40.3027,0.343749,5.40032,46.1095
1644314674,302,641327,31059.7,9,5,22,61,22.2167,60.7,22.2472,0.323253,3.55625,26.2215
1644314674,303,1.21186e+06,234040,9,6,22,61,22.0633,61.23,32.9674,0.262948,3.35927,36.6412
1644314674,304,1.30176e+06,131603,9,5,22,61,22.06,61.1433,21.8055,0.170732,3.51427,25.524
1644314674,305,1.85215e+06,122196,9,3,22,63,22.06,61.0433,18.8448,0.203789,3.58485,22.6661
1644314674,306,1.21216e+06,86627.1,9,2,23,64,22.1,61.2867,19.2155,0.161932,3.49606,22.9037
1644314674,307,1.04217e+06,64091.7,9,2,22,61,22.12,61.3333,14.3922,0.111987,3.60625,18.1409
1644314674,308,1.08359e+06,70689,9,2,23,65,22.1833,61.29,16.9652,0.112758,3.53048,20.6409
1644314674,309,1.04209e+06,92115.2,9,5,23,61,22.2933,61.3167,17.2575,0.193204,3.5775,21.0619
1644314674,310,1.3476e+06,99077.4,9,5,22,59,22.23,61.5167,18.5045,0.177715,3.56212,22.2788
1644314674,311,1.0836e+06,110296,9,4,22,60,22.2667,61.4433,19.6345,0.181025,3.08788,22.9359
1644314674,312,775786,65445,9,7,22,62,22.15,60.7333,15.8746,0.191719,3.10848,19.2059
1644314674,313,923370,111959,9,6,22,61,22.1,60.5967,15.5056,0.177748,3.56058,19.2701
1644314674,314,847824,35747.7,9,10,23,64,22.2033,61.2067,13.3238,0.205516,3.39845,16.9575
1644314674,315,1.00157e+06,38910.2,9,16,22,61,22.1533,61.2567,14.7115,0.269633,3.08327,18.0948
1644314674,316,1.00168e+06,59246.6,9,16,24,66,22.5433,62.51,15.2832,0.228523,2.94257,18.4824
1644314674,317,1.16838e+06,59478.1,9,12,24,65,22.97,63.1833,16.4479,0.295731,3.6928,20.4663
1644314674,318,848214,88037.8,9,8,23,64,23.16,63.9333,17.4878,0.292732,2.24702,20.0633
1644314674,319,1.12542e+06,169058,9,5,23,63,23.3233,64.8367,20.8862,0.274424,3.80425,24.9982
1644314674,320,741090,146774,9,5,23,65,23.24,65.0233,20.4817,0.271166,3.71181,24.5044
1644314674,321,1.00234e+06,154826,9,5,23,64,23.1633,65.3433,23.9441,0.22665,3.8125,28.0163
1644314674,322,1.08353e+06,194341,9,4,23,64,23.0633,65.24,25.9311,0.238757,2.58451,28.7902
1644314674,323,1.00156e+06,62559.9,9,5,23,64,23.5333,65.7733,15.9418,0.225586,3.75216,19.9542
1644314674,324,848303,87627,9,4,23,65,23.17,65.2867,17.4463,0.279672,3.79293,21.5683
1644314674,325,775970,105118,9,3,23,65,23.13,65.3367,18.048,0.166637,3.83871,22.0954
1644314674,326,962484,127110,9,5,23,65,23.07,65.4,19.4033,0.222821,3.81276,23.4756
1644314674,327,491257,84010.3,9,5,23,66,23.0633,65.2967,16.322,0.203272,3.65741,20.211
1644314674,328,847866,129539,9,5,23,66,23.06,65.4,19.0575,0.220238,3.72171,23.039
1644314674,329,1.16815e+06,144003,9,6,23,65,23.1033,65.32,19.5771,0.204385,3.69176,23.5047
1644314674,330,1.12553e+06,161511,9,6,24,66,23.09,65.3033,20.4417,0.213088,3.20623,23.9023
1644314674,331,1.04228e+06,111331,9,7,23,64,23.1267,65.9767,30.2967,0.31246,3.27318,33.9458
1644314674,332,1.53997e+06,108366,9,8,23,64,23.13,65.7767,36.725,0.324902,3.14969,40.2684
1644314674,333,923439,120914,9,7,23,64,23.1367,65.43,23.0147,0.243883,3.57706,26.8788
1644314674,334,1.04199e+06,84298.5,9,9,23,62,23.1433,65.4067,16.3297,0.253996,3.68491,20.3038
1644314674,335,1.08341e+06,125720,9,10,23,62,23.11,65.24,20.3363,0.226472,2.90064,23.4969
1644314674,336,741080,100709,9,12,24,68,23.4367,65.9333,19.6072,0.283597,2.63479,22.5609
1644314674,337,1.442e+06,129491,9,15,23,65,23.17,65.2033,20.7793,0.323128,2.66024,23.7938
1644314674,338,1.08333e+06,134449,9,15,23,65,23.4233,65.64,21.105,0.271828,3.71426,25.1266
1644314674,339,1.00246e+06,153467,9,9,23,67,23.68,66.42,23.4664,0.283117,3.7664,27.5527
1644314674,340,923538,68178.7,9,9,23,66,23.3467,66,17.0021,0.397665,3.76741,21.221
1644314674,341,1.16843e+06,58991.1,9,7,23,65,23.5,66.06,16.3041,0.255839,3.93432,20.5303
1644314674,342,885116,107336,9,10,23,66,23.5667,66.33,17.8104,0.253892,3.64155,21.7428
1644314674,343,1.08351e+06,37299.9,9,13,24,69,23.58,66.0967,15.3497,0.27669,3.71306,19.3726
1644314674,344,1.12563e+06,81115.1,9,18,23,64,23.5467,66.1733,19.116,0.32199,2.39792,21.8718
1644314674,345,1.04228e+06,164865,9,17,23,63,23.3933,64.6,22.1852,0.363917,3.4674,26.051
1644314674,346,1.3017e+06,278999,9,12,23,65,23.2533,64.66,28.7263,0.333419,2.88619,31.9844
1644314674,347,1.04246e+06,115916,9,6,23,65,24.23,66.1567,21.7154,0.331572,3.96888,26.0541
1644314674,348,1.04207e+06,143965,9,6,25,67,24.5267,66.9833,18.9359,0.213609,3.91543,23.1036
1644314674,349,775865,69317.7,9,7,25,68,24.13,66.4633,16.5767,0.28469,3.73811,20.6399
1644314674,350,1.08395e+06,70182.1,9,5,24,64,23.7233,65.3667,16.8314,0.201197,3.85615,20.9236
1644314674,351,962069,63384.5,9,9,26,70,24.47,66.78,12.6374,0.244066,3.91474,16.8273
1644314674,352,673807,69167.2,9,10,23,63,24.48,66.7267,15.4103,0.269234,3.60852,19.3295
1644314674,353,1.00174e+06,70872.1,9,11,26,71,23.6467,65,19.2911,0.268348,3.66979,23.265
1644314674,354,923351,75570.9,9,15,23,64,23.4233,64.3567,18.1075,0.284369,3.29321,21.7182
1644314674,355,885788,89249.3,9,11,23,66,23.5933,65.2933,16.5396,0.279165,3.40725,20.2617
1644314674,356,1.00145e+06,42193.2,9,14,23,63,23.55,65.62,14.9877,0.274284,3.1061,18.4016
1644314674,357,811464,104480,9,8,24,61,23.6133,64.0433,18.9139,0.251383,3.71246,22.9063
1644314674,358,1.12544e+06,118236,9,10,24,67,23.9967,64.8867,20.0644,0.243802,3.83928,24.179
1644314674,359,886061,138865,9,7,24,63,24.0633,64.4933,22.7382,0.25257,3.86051,26.8856
1644314674,360,923290,84934.5,9,7,24,61,24.0233,64.22,16.8726,0.258893,3.68838,20.855
1644314674,361,962093,85347.3,9,6,24,63,24.05,64.52,15.0728,0.262467,3.9173,19.2864
1644314674,362,1.08338e+06,99705.1,9,7,24,62,24.0367,65.1267,16.5326,0.171339,3.73353,20.4706
1644314674,363,1.16858e+06,48283.7,9,5,25,64,24.0667,64.8267,17.3248,0.235333,3.83635,21.4305
1644314674,364,1.00191e+06,111223,9,7,24,65,24.0867,64.79,20.1979,0.203055,4.00091,24.4295
1644314674,365,962037,93131,9,7,24,63,24.0433,65.34,19.281,0.233653,3.79651,23.351
1644314674,366,1.00164e+06,105064,9,8,24,63,24.0567,65.14,18.6229,0.221592,2.30592,21.1785
1644314674,367,923390,42442.7,9,6,24,67,24.6267,66.22,15.8828,0.246273,3.83424,19.996
1644314674,368,1.16841e+06,67985.7,9,6,25,68,24.3867,66.0533,17.232,0.235985,3.89851,21.4031
1644314674,369,848122,57107.5,9,7,25,68,24.42,66.8433,19.5321,0.301352,2.35898,22.249
1644314674,370,1.00184e+06,160559,9,9,24,69,24.1,64.6767,23.571,0.310973,3.74604,27.67
1644314674,371,1.00168e+06,82617.8,9,5,24,65,24.11,64.9133,15.6132,0.209019,2.32758,18.1874
1644314674,372,1.21207e+06,180803,9,5,24,65,24.1367,64.8733,21.1096,0.227756,3.71179,25.0808
1644314674,373,1.08357e+06,147218,9,5,24,65,24.0733,65.6133,22.7033,0.208442,3.99835,26.9477
1644314674,374,673877,133731,9,5,24,67,24.21,66.32,23.9466,0.327044,3.87665,28.1947
1644314674,375,847916,149261,9,3,25,69,24.4333,67.1933,23.0214,0.237454,3.90512,27.2084
1644314674,376,962214,75285.6,9,5,24,62,24.4733,66.7067,16.1769,0.217815,3.69845,20.1306
1644314674,377,811746,77945,9,5,24,66,24.07,66.6933,16.006,0.24123,3.71555,20.0047
1644314674,378,1.00183e+06,75772.8,9,5,24,68,24.0767,67.1067,16.987,0.222402,2.76733,20.0114
1644314674,379,811997,149806,9,7,25,70,24.5,68.9967,26.0667,0.226807,3.90616,30.2339
1644314674,380,811529,150960,9,3,25,70,24.7633,69.8167,30.5073,0.223863,2.52711,33.3107
1644314674,381,1.04215e+06,215622,9,3,24,65,24.3167,67.76,29.2624,0.222503,3.93367,33.4546
1644314674,382,848489,124375,9,2,25,71,24.2833,67.66,20.4877,0.14125,3.98417,24.6516
1644314674,383,1.00197e+06,129739,9,3,27,71,24.5533,68.24,22.8648,0.206109,3.99518,27.1094
1644314674,384,1.30156e+06,110132,9,2,24,65,24.5467,68.3233,21.2622,0.13091,3.99994,25.4286
1644314674,385,885020,136365,9,3,26,69,24.2567,67.8533,19.5716,0.215577,3.91144,23.7349
1644314674,386,1.0421e+06,83990.2,9,4,25,68,24.3933,67.7667,16.4283,0.187652,3.84333,20.4971
1644314674,387,885090,169812,9,6,24,66,24.34,67.42,25.7171,0.242855,4.08684,30.0856
1644314674,388,1.12533e+06,162619,9,6,26,69,25.11,68.0633,21.2784,0.238315,4.08883,25.641
1644314674,389,923355,116163,9,5,26,69,25.7333,68.4833,20.9655,0.122582,3.90926,25.034
1644314674,390,885306,134846,9,4,24,66,24.76,67.5667,19.0128,0.220412,3.97443,23.24
1644314674,391,811489,95481.6,9,7,26,67,24.9733,68.2733,18.6601,0.243556,3.49932,22.4387
1644314674,392,848004,99966.9,9,7,24,65,25.22,69.2067,18.8712,0.265144,4.01901,23.1917
1644314674,393,812437,99932,9,8,26,69,25.2067,68.9367,19.4774,0.267676,3.97804,23.7627
1644314674,394,847792,52635.6,9,12,24,67,25.4767,68.83,14.6013,0.262378,2.34883,17.25
1644314674,395,848053,164039,9,13,26,69,24.5,67.2367,23.1042,0.351087,3.76141,27.255
1644314674,396,1.21198e+06,79910.4,9,12,26,71,24.63,68.2,18.6375,0.280955,3.51183,22.4655
1644314674,397,706770,90048.7,9,11,24,68,24.6533,68.3367,15.9837,0.272223,2.22692,18.5176
1644314674,398,885277,126440,9,8,26,71,25.6967,70.47,22.9606,0.275728,3.91618,27.1858
1644314674,399,1.08338e+06,173215,9,4,26,71,25.5233,70.4933,23.3842,0.240481,4.12191,27.7842
1644314674,400,923358,130634,9,4,24,66,25.3133,70.51,19.6349,0.236476,4.06182,23.9801
1644314674,401,923154,85975.2,9,3,26,73,25.3733,70.7567,17.4399,0.180764,4.31581,21.976
1644314674,402,674103,79722.2,9,3,26,73,25.5533,71.2133,17.6411,0.173995,4.14394,21.9968
1644314674,403,609637,76246.5,9,3,24,66,25.21,70.52,17.5074,0.176908,3.75559,21.4704
1644314674,404,962177,56235.7,9,6,26,72,25.2333,70.2267,17.6961,0.203751,4.12978,22.0631
1644314674,405,741314,76180.6,9,9,26,70,25.6733,71.1467,20.805,0.306347,3.68804,24.8478
