seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1644314674,406,1.00171e+06,134207,9,7,24,69,24.5667,69.68,20.6293,0.241641,3.93236,24.8369
1644314674,407,1.08326e+06,53852.8,9,9,26,72,24.74,69.93,14.5764,0.252339,2.75633,17.6235
1644314674,408,1.0016e+06,100812,9,7,26,72,25.0767,71.57,18.7576,0.264796,4.03565,23.0949
1644314674,409,775845,71995.5,9,6,26,74,25.2533,71.9933,14.9208,0.247739,4.24465,19.4527
1644314674,410,1.21201e+06,88959.7,9,8,26,74,25.4233,72.2267,16.7137,0.232552,4.06853,21.048
1644314674,411,1.12534e+06,58183.2,9,5,26,76,25.9433,72.48,14.0621,0.245506,4.25151,18.6114
1644314674,412,1.25631e+06,86761.7,9,8,26,71,25.7933,72.1833,17.0066,0.251829,4.17738,21.4732
1644314674,413,1.25609e+06,108986,9,8,25,73,25.4133,72.4167,18.2941,0.319055,4.15549,22.8047
1644314674,414,848197,78753,9,4,26,72,25.8033,71.5133,21.746,0.278338,3.11652,25.1839
1644314674,415,848332,77034.6,9,5,26,72,25.3933,72.44,22.0805,0.250374,4.15458,26.5319
1644314674,416,1.16848e+06,84796.7,9,6,26,73,25.5667,72.5833,19.5342,0.242547,4.11773,23.9341
1644314674,417,1.00172e+06,80384.9,9,8,26,73,25.7533,72.3567,19.3279,0.28512,3.82622,23.4762
1644314674,418,1.04246e+06,157615,9,11,26,72,26.04,72.6233,25.0819,0.301387,2.37082,27.7946
1644314674,419,962003,222593,9,4,26,69,25.9367,70.02,25.884,0.196819,4.24092,30.3611
1644314674,420,923413,116880,9,2,26,72,26.0467,71.05,18.5231,0.188999,4.09105,22.8392
1644314674,421,1.08345e+06,104822,9,3,26,73,26.07,71.3633,22.0637,0.211613,4.20181,26.5119
1644314674,422,885454,69905.4,9,2,26,73,26.06,71.4267,16.8737,0.223492,4.118,21.2573
1644314674,423,1.1256e+06,84658.8,9,3,26,70,26.1,71.3833,17.5244,0.188541,4.16007,21.9099
1644314674,424,1.39475e+06,77921.3,9,4,26,71,26.15,71.3733,19.006,0.204824,4.2241,23.4729
1644314674,425,1.0422e+06,74868,9,7,26,72,26.2367,71.1533,19.0901,0.302387,2.52993,21.9701
1644314674,426,923649,44807.8,9,5,26,72,26.1167,72.4567,18.8781,0.294923,4.07001,23.2878
1644314674,427,1.08376e+06,78122.8,9,6,26,73,26.1367,73.2733,21.5586,0.266933,3.24783,25.1191
1644314674,428,1.00196e+06,122623,9,4,27,72,26.63,71.07,21.5528,0.150557,4.33735,26.0809
1644314674,429,1.16834e+06,137537,9,7,27,73,26.53,72.0433,21.0621,0.26092,3.6632,25.0262
1644314674,430,1.49058e+06,197962,9,6,26,71,26.3333,72.4033,26.3219,0.247194,2.72161,29.3344
1644314674,431,1.08327e+06,85093.5,9,5,26,71,26.65,72.1867,23.3614,0.255963,2.73311,26.3881
1644314674,432,1.30165e+06,223753,9,4,26,72,26.1233,72.25,26.3794,0.191757,4.17576,30.7878
1644314674,433,776104,161978,9,4,26,71,26.32,73.43,24.0047,0.243678,4.28474,28.5722
1644314674,434,1.08352e+06,93717.6,9,5,26,71,26.16,72.9733,17.3929,0.220966,4.0317,21.6832
1644314674,435,1.16811e+06,88346,9,6,26,73,26.1767,72.8933,18.735,0.245381,4.10653,23.1262
1644314674,436,961757,91827.8,9,7,26,76,26.25,73.3067,18.2275,0.27933,4.22281,22.7715
1644314674,437,1.08396e+06,112351,9,5,26,73,26.1067,73.34,19.6891,0.279358,2.32871,22.3359
1644314674,438,848146,207661,9,4,26,75,26.0633,73.8933,28.7458,0.278664,4.1671,33.2314
1644314674,439,1.08319e+06,201729,9,2,26,74,26.0833,75.23,26.2791,0.143453,4.44464,30.913
1644314674,440,1.34801e+06,192501,9,3,27,77,26.16,74.6767,24.7915,0.212373,4.23083,29.2768
1644314674,441,1.25646e+06,106993,9,2,26,75,26.25,74.6867,17.856,0.153967,4.38459,22.4316
1644314674,442,1.16821e+06,79719.7,9,3,26,77,26.11,75.0233,15.1695,0.191943,4.40608,19.8033
1644314674,443,1.04288e+06,82181.8,9,7,26,74,26.15,75.14,19.9941,0.280133,4.27042,24.5895
1644314674,444,1.00191e+06,95048.9,9,9,26,78,26.1467,74.4167,20.7442,0.25478,3.00798,24.0447
1644314674,445,885408,116589,9,8,26,77,26.1,75.47,19.0578,0.293786,3.73574,23.129
1644314674,446,1.12518e+06,83827.8,9,6,27,78,26.23,75.4833,16.4721,0.184181,4.33461,21.0278
1644314674,447,811573,87063.3,9,4,26,78,26.27,75.4833,19.3611,0.215949,3.60669,23.2214
1644314674,448,1.12518e+06,193528,9,4,26,79,26.6733,74.56,22.6452,0.237733,4.33629,27.2618
1644314674,449,1.12577e+06,142327,9,3,26,77,26.52,75.17,22.3249,0.271058,4.29127,26.9431
1644314674,450,1.30146e+06,79123.2,9,5,26,80,26.8133,75.9133,16.4058,0.261843,4.2768,20.9908
1644314674,451,1.16838e+06,89024.5,9,10,26,78,26.5333,76.6233,18.8901,0.301501,3.0859,22.3194
1644314674,452,1.2562e+06,145978,9,8,26,76,26.1633,75.0033,28.2719,0.377267,4.44666,33.1566
1644314674,453,641446,78431.9,9,7,27,82,26.14,75.0733,18.4866,0.250636,4.21816,22.9991
1644314674,454,1.00173e+06,153469,9,5,26,78,26.22,74.9933,24.0601,0.264651,3.92403,28.2896
1644314674,455,962701,120152,9,5,26,70,26.51,75.6133,19.5373,0.267364,4.41383,24.2696
1644314674,456,962240,117121,9,4,27,80,26.4033,75.33,21.5372,0.238362,4.4447,26.2599
1644314674,457,1.00169e+06,53787.6,9,5,26,80,26.4767,78.91,17.801,0.137604,5.50855,23.4833
1644314674,458,885178,41080.2,9,6,26,76,26.94,78.9667,15.719,0.247322,4.45482,20.4589
1644314674,459,962485,98156,9,6,27,83,26.6767,79.8067,22.5729,0.254781,3.01446,25.8871
1644314674,460,1.39448e+06,106642,9,5,28,83,27.5467,81.8133,21.3911,0.268695,4.51809,26.218
1644314674,461,707084,41193.2,9,4,28,83,27.82,82.1067,15.5543,0.237035,4.6048,20.4406
1644314674,462,811629,64448.6,9,7,28,84,27.59,81.31,16.9015,0.249508,4.60467,21.7944
1644314674,463,1.04234e+06,76150.3,9,7,28,79,27.9167,81.5833,18.4983,0.303942,4.43234,23.2759
1644314674,464,1.21177e+06,167169,9,7,29,83,27.6767,80.6567,21.2098,0.307567,4.74664,26.3084
1644314674,465,1.30154e+06,158527,9,8,28,76,27.76,80.4033,21.9089,0.334937,4.67105,26.9654
1644314674,466,923991,77482,9,11,28,84,27.8567,80.4433,20.4145,0.328213,4.79671,25.5868
1644314674,467,1.21271e+06,103240,9,7,29,80,27.86,80.51,20.8654,0.279988,4.6458,25.8352
1644314674,468,923224,51738.2,9,9,28,79,28.1967,81.1433,18.493,0.3388,4.64857,23.5228
1644314674,469,1.16842e+06,52810.3,9,9,29,80,28.1867,81.6033,16.9211,0.281333,4.69644,21.9425
1644314674,470,1.21205e+06,72759,9,9,29,82,28.0333,81.9033,16.4698,0.354212,2.3873,19.2565
1644314674,471,1.30186e+06,171986,9,12,29,82,28.0467,82.45,28.8167,0.307742,4.43594,33.6104
1644314674,472,1.00243e+06,83785.2,9,9,29,83,28.6733,83.0033,20.2027,0.402936,4.76452,25.4163
1644314674,473,1.44224e+06,208592,9,5,29,82,28.8833,83.62,26.5469,0.369528,4.97868,31.9554
1644314674,474,1.30175e+06,135603,9,6,29,85,28.9833,84.0767,24.2712,0.321324,4.06766,28.7099
1644314674,475,1.12542e+06,46549.5,9,4,30,85,28.9767,84.2933,17.369,0.258342,4.91063,22.5831
1644314674,476,1.30189e+06,77182.3,9,6,30,86,28.7467,84.1533,21.0108,0.283772,4.44525,25.7877
1644314674,477,1.64049e+06,79366.9,9,5,30,87,28.6033,83.9267,17.1097,0.175681,4.96551,22.2925
1644314674,478,1.25652e+06,44924.4,9,6,30,83,28.9167,84.4133,15.8161,0.247907,4.82525,20.9332
1644314674,479,1.2123e+06,71140.1,9,9,30,87,29.0233,84.8467,18.9411,0.328557,4.82273,24.1379
1644314674,480,1.25649e+06,74841.6,9,9,29,83,29.0833,84.95,20.6104,0.331957,3.94853,24.9417
1644314674,481,885305,66007.5,9,8,28,83,28.8067,84.5367,18.1682,0.322184,5.03901,23.5758
1644314674,482,1.1254e+06,80787.7,9,8,30,88,28.9733,85.1567,16.5962,0.304644,4.93118,21.8732
1644314674,483,1.21176e+06,112464,9,7,30,89,29.0267,85.82,20.0725,0.27186,5.21887,25.6407
1644314674,484,1.12573e+06,83054.3,9,6,30,86,29.06,86.09,21.5466,0.560538,4.16498,26.3623
1644314674,485,1.0019e+06,185711,9,4,30,85,29.56,85.4,30.6817,0.515372,5.03605,36.312
1644314674,486,848055,95170.4,9,5,28,83,29.5033,86.2533,25.0884,0.364383,5.08716,30.6215
1644314674,487,924215,134868,9,5,29,84,29.1267,86.19,29.5243,0.564956,7.69663,37.884
1644314674,488,1.08337e+06,156153,9,3,31,86,29.1733,86.4267,24.8155,0.36705,6.48907,31.7413
1644314674,489,923156,115434,9,4,31,86,29.6733,87.2733,27.4083,0.457419,8.05205,36.019
1644314674,490,961965,101560,9,3,31,87,29.66,87.2767,22.2187,0.437518,5.39853,28.1412
1644314674,491,1.084e+06,98678.9,9,4,29,85,29.6067,87.1667,23.1885,0.394013,5.36641,29.0294
1644314674,492,1.04289e+06,172746,9,5,29,84,29.6233,86.9033,30.6791,0.440095,5.27611,36.4796
1644314674,493,1.49059e+06,77838.5,9,7,29,84,30.08,86.96,24.1103,0.483057,4.98953,29.6773
1644314674,494,1.00172e+06,157849,9,5,31,89,30.54,88.3867,31.3024,0.423669,5.2402,37.05
1644314674,495,707064,124559,9,3,30,84,30.4,86.7867,26.3608,0.358868,5.30178,32.1757
1644314674,496,1.21189e+06,188807,9,4,30,85,30.27,86.7333,29.7609,0.365485,5.38493,35.5968
1644314674,497,1.25638e+06,173950,9,4,30,86,30.3267,86.9667,30.9423,0.392361,5.29522,36.7097
1644314674,498,1.08347e+06,110363,9,3,30,87,30.3533,87.13,23.6966,0.284597,5.61815,29.6794
1644314674,499,1.3945e+06,137699,9,6,30,87,30.4467,87.44,23.1029,0.687669,7.7312,31.6569
1644314674,500,923492,64190.7,9,5,30,88,30.2767,87.2467,21.5385,0.572137,8.10601,30.3287
1644314674,501,1.08351e+06,80857.8,9,5,30,85,30.2767,87.4833,20.8335,0.532931,7.6231,29.0747
1644314674,502,884975,71357.4,9,7,30,84,30.2867,87.59,22.0932,0.478967,5.34325,28.0077
1644314674,503,848087,78904.2,9,7,30,87,30.1233,88.88,21.5315,0.462251,5.43532,27.5096
1644314674,504,707114,67989.5,9,7,30,92,30.0567,89.13,22.9431,0.481675,4.75995,28.2803
1644314674,505,579060,17460.1,9,8,31,89,30.2267,87.8433,17.4276,0.509059,5.18524,23.241
1644314674,506,1.21204e+06,115271,9,9,31,89,30.5433,88.6567,29.0413,0.495865,6.04818,35.6688
1644314674,507,1.34776e+06,85312,9,9,30,85,30.4733,88.57,26.4222,0.489576,5.45634,32.4534
1644314674,508,961745,137674,9,10,30,85,30.6167,88.5067,25.6719,0.713546,7.07644,33.5622
1644314674,509,1.58992e+06,134712,9,4,30,85,30.8133,89.88,24.1834,0.592603,6.00917,30.8815
1644314674,510,1.00191e+06,57734.2,9,7,30,88,30.9133,90.27,20.8079,0.39389,5.79287,27.0667
1644314674,511,923217,89200.7,9,9,30,85,30.76,91.0533,21.0424,0.418154,5.72113,27.2542
1644314674,512,1.49074e+06,103327,9,9,30,87,30.8567,92.0667,24.3276,0.412438,5.40051,30.2159
1644314674,513,962114,92453.9,9,7,31,93,30.7867,90.9467,23.3275,0.472472,5.73657,29.6149
1644314674,514,775994,71454.5,9,8,31,91,30.8567,90.7233,20.7306,0.668473,5.11993,26.6776
1644314674,515,776171,34537.2,9,12,31,90,30.68,90.5267,15.6998,0.587975,5.41869,21.7881
1644314674,516,1.00182e+06,81433,9,9,30,89,30.6967,90.5067,18.2934,0.462368,5.67198,24.5243
1644314674,517,923379,83276.8,9,11,31,88,30.9167,91.3333,20.6218,0.506406,5.66851,26.8796
1644314674,518,1.39468e+06,132330,9,7,31,90,30.9567,92.5567,27.9382,0.602499,4.74838,33.3866
1644314674,519,1.25671e+06,76247.4,9,6,30,88,30.6133,90.5333,20.8525,0.40257,5.34987,26.6908
1644314674,520,1.16827e+06,146330,9,5,30,88,30.6333,90.96,26.5796,0.481003,5.5366,32.7211
1644314674,521,962046,126996,9,4,31,94,31.0567,91.87,23.29,0.43231,6.04301,29.8639
1644314674,522,923139,46239.9,9,6,31,92,31.0933,92.3933,15.9187,0.486102,5.62991,22.1294
1644314674,523,1.08356e+06,105026,9,7,31,90,31.1267,92.5067,28.0187,0.685819,5.69864,34.5423
1644314674,524,1.25656e+06,134482,9,8,31,89,30.9767,92.1867,30.1644,0.648461,4.05858,34.9909
1644314674,525,962284,182946,9,7,32,94,30.9467,91.0467,33.8121,0.337401,5.09716,39.3476
1644314674,526,1.39493e+06,151620,9,5,31,93,31.2267,92,28.7575,0.49258,5.63634,34.9859
1644314674,527,1.04215e+06,128745,9,5,30,91,31.57,92.73,27.6294,0.538503,8.29728,36.5721
1644314674,528,707310,102777,9,4,30,91,31.6067,93.0033,23.1596,0.499103,6.03004,29.7784
1644314674,529,1.00202e+06,88794.4,9,6,32,96,31.57,92.9067,23.3533,0.407142,5.74388,29.5869
1644314674,530,1.30182e+06,163663,400,8,32,93,31.7533,92.8533,27.6227,0.495105,5.44869,33.6493
1644314674,531,1.16846e+06,86634.8,9,10,31,94,31.5533,93.83,21.8931,0.544281,5.66047,28.1997
1644314674,532,741325,83800.9,9,8,31,96,31.1367,94.05,21.6856,0.334057,4.93635,27.0414
1644314674,533,1.25591e+06,121810,9,7,32,92,31.59,93.2333,26.6364,0.524576,4.87994,32.1432
1644314674,534,1.00176e+06,81972.9,9,6,32,94,30.9133,92.5733,24.351,0.417942,5.54567,30.4341
1644314674,535,885326,76524,9,8,30,89,31.18,93.05,24.1793,0.480754,5.5859,30.3343
1644314674,536,923280,77750.8,9,8,31,91,31.01,92.4933,22.5117,0.733869,8.8757,32.2616
1644314674,537,885426,108924,9,8,30,87,30.97,92.3067,45.9372,0.502283,5.4578,51.9921
1644314674,538,741009,74831.3,9,9,31,97,31.2267,93.9667,26.3683,0.530934,5.44672,32.4312
1644314674,539,962350,97917.2,9,6,32,93,31.0067,91.1733,23.3553,0.422568,5.35581,29.201
1644314674,540,1.08342e+06,104576,9,4,31,88,31.1433,93.5267,22.2845,0.427787,5.50413,28.2943
1644314674,541,1.08323e+06,183727,9,5,31,96,31.1733,94.1533,27.2483,0.50655,5.75385,33.6185
1644314674,542,811712,86416.2,9,9,31,95,31.07,93.5,20.5942,0.435279,5.84109,26.949
1644314674,543,1.08352e+06,137953,9,4,31,86,31.3467,90.3767,25.2823,0.657277,6.18606,32.2249
1644314674,544,1.21168e+06,127936,9,6,30,88,31.15,88.21,23.3408,0.396319,2.92952,26.7358
1644314674,545,740955,117172,9,6,31,88,31.0633,87.95,26.746,0.426364,5.32287,32.5725
1644314674,546,811596,85697,9,3,31,88,31.2567,89.0633,23.7275,0.412222,5.41214,29.6346
1644314674,547,961919,102612,9,4,31,85,31.2333,88.9267,21.782,0.312187,5.71971,27.8816
1644314674,548,1.00163e+06,84510.6,9,5,32,87,31.38,88.99,21.3193,0.422902,5.4523,27.2753
1644314674,549,1.04225e+06,45414.4,9,4,31,88,31.5567,89.73,16.3262,0.376681,3.1711,19.9542
1644314674,550,961888,75125.2,9,3,31,87,31.2167,87.8833,26.3929,0.268376,5.42348,32.1564
1644314674,551,847999,60850,9,3,31,88,31.12,88.7433,21.8755,0.27841,5.45433,27.6785
1644314674,552,847923,69785.4,9,3,31,90,31.0967,89.5167,18.7153,0.306455,5.60231,24.6965
1644314674,553,1.00199e+06,65468.4,9,3,31,91,31.0367,89.49,23.4048,0.468636,5.35454,29.3048
1644314674,554,923591,101662,9,2,31,86,31.0267,89.56,26.2641,0.326325,5.50267,32.1698
1644314674,555,609792,81151.6,9,2,31,91,31.0567,89.3933,21.8836,0.258,6.20282,28.4167
1644314674,556,1.08323e+06,56862.6,9,1,32,85,31.11,89.3733,18.9511,0.248168,5.52399,24.8194
1644314674,557,1.04237e+06,80607.6,9,2,31,89,31.16,89.1733,25.3979,0.382731,5.46689,31.3383
1644314674,558,885077,45012.8,9,2,31,89,31.04,88.85,17.2113,0.217636,6.1016,23.6007
1644314674,559,1.16816e+06,78592.3,9,2,31,87,31.0567,89.4033,21.5943,0.30612,5.61664,27.5959
1644314674,560,848037,85094.8,9,3,31,89,31.12,89.44,27.018,0.360731,5.59775,33.0561
1644314674,561,776000,47824.1,9,4,31,91,31.1533,89.4767,19.7292,0.345068,5.73463,25.8827
1644314674,562,1.21201e+06,60011.6,9,3,31,93,31.1367,89.9933,21.8383,0.274888,5.77839,27.9703
1644314674,563,740866,37826.7,9,5,31,92,31.1633,90.0333,18.5134,0.311299,5.29089,24.1823
1644314674,564,706898,50559.8,9,4,31,92,31.26,90.1633,17.8514,0.270224,5.28886,23.47
1644314674,565,885062,68718.6,9,4,32,89,31.3133,90.5767,19.0945,0.471824,3.00561,22.6555
1644314674,566,1.34767e+06,95695.9,9,2,31,89,31.12,89.61,20.6182,0.203736,5.43514,26.316
1644314674,567,1.12538e+06,174314,9,3,31,87,31.17,90.57,22.9942,0.246415,5.13338,28.4356
1644314674,568,923301,107052,9,3,31,93,31.1733,90.68,21.5294,0.313768,5.99592,27.9168
1644314674,569,962246,109787,9,3,31,88,31.2167,90.7433,20.3373,0.209645,5.59787,26.2119
1644314674,570,885319,74636.3,9,3,31,90,31.1133,90.2933,18.0757,0.283285,2.76716,21.2065
1644314674,571,847761,254767,9,3,32,92,31.0733,87.59,32.5026,0.415222,5.76991,38.7942
1644314674,572,361323,82048.3,9,3,31,87,31.19,89.4133,21.8628,0.258729,2.94191,25.1347
1644314674,573,1.25636e+06,162762,9,2,31,90,31.0767,90.0967,30.9204,0.333187,5.77318,37.111
1644314674,574,885527,189086,9,3,31,90,31.1167,90.8733,33.8512,0.324005,5.63451,39.884
1644314674,575,1.0017e+06,55254.2,9,3,32,93,31.13,91.3933,17.3245,0.324076,5.46919,23.1926
1644314674,576,923639,35804.6,9,5,31,91,31.2267,91.4633,18.5157,0.414573,5.69205,24.6962
1644314674,577,1.21211e+06,144674,9,4,31,88,31.1733,92.07,27.2796,0.461148,5.42914,33.2568
1644314674,578,641559,68189.1,9,5,31,92,31.1567,92.2233,19.5869,0.378853,5.49264,25.5407
1644314674,579,1.16841e+06,98654.4,9,8,31,93,31.19,92.3133,20.7621,0.385803,4.8848,26.1076
1644314674,580,923329,81010.1,9,6,31,90,31.19,92.7633,22.8969,0.285822,6.29315,29.555
1644314674,581,1.53988e+06,95600.9,9,6,31,92,31.1833,92.7233,20.9734,0.520161,5.25885,26.8315
1644314674,582,1.00202e+06,58932.2,9,7,31,92,31.1267,92.8367,22.7682,0.385941,5.79932,29.0294
1644314674,583,1.21195e+06,71995,9,8,31,88,31.5367,92.5267,20.2834,0.486078,5.8034,26.6488
1644314674,584,885078,193628,9,6,31,85,31.75,92.1533,30.4725,0.566828,5.68297,36.8329
1644314674,585,1.12531e+06,188642,9,6,32,94,31.7333,92.2,27.4584,0.371125,6.04604,33.9532
1644314674,586,962601,103814,9,2,31,88,31.4633,90.7567,22.9988,0.394369,5.59409,29.0605
1644314674,587,1.30174e+06,141176,9,3,32,93,31.5667,91.4133,25.9896,0.351233,5.81846,32.2332
1644314674,588,923344,99333.4,9,4,32,95,31.5367,90.9333,24.3617,0.365258,5.53134,30.3352
1644314674,589,1.00196e+06,128116,9,4,31,89,31.5967,91.0833,25.4751,0.374349,5.93545,31.8566
1644314674,590,1.08336e+06,139730,9,6,31,85,31.4467,89.97,24.3679,0.407527,5.51608,30.3748
1644314674,591,1.12548e+06,92100.6,9,5,32,90,31.4667,91.13,23.1576,0.390745,5.53302,29.1643
1644314674,592,1.0833e+06,72181.5,9,7,32,96,31.2867,90.3767,23.6631,0.491287,5.32053,29.5608
1644314674,593,962074,150335,9,8,32,96,31.1533,89.1033,29.4836,0.429048,5.03573,35.043
1644314674,594,1.0016e+06,140081,9,6,31,84,31.3833,91.35,25.1716,0.397038,5.45218,31.0985
1644314674,595,1.25634e+06,132654,9,6,31,91,31.4367,92.5533,24.875,0.417712,5.58025,30.9456
1644314674,596,1.16806e+06,125242,9,7,31,94,31.3433,92.3933,23.6807,0.389646,5.42767,29.5769
1644314674,597,962290,122995,9,8,32,93,31.64,93.4367,25.1161,0.37745,3.17154,28.7351
1644314674,598,1.2563e+06,190302,9,5,31,88,31.2233,89.5533,29.3895,0.534791,4.20481,34.216
1644314674,599,1.08334e+06,182251,9,4,31,89,31.0733,91.5967,27.2065,0.33536,5.3276,32.952
1644314674,600,1.2121e+06,77107.7,9,3,31,90,31.0867,91.9933,17.0771,0.238621,5.66934,23.0606
1644314674,601,1.00181e+06,98260.2,9,2,31,96,31.0433,93.7467,24.614,0.235835,5.77439,30.6913
1644314674,602,1.69226e+06,160292,9,3,31,90,31.0933,93.64,25.9088,0.372648,5.62954,31.9896
1644314674,603,1.30154e+06,140453,9,4,31,97,31.1833,93.17,25.5842,0.425682,5.34971,31.4422
1644314674,604,923413,69473.7,9,5,31,97,31.0933,94.35,18.4206,0.367076,5.28225,24.1284
