seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1644314674,605,1.34754e+06,39056,9,7,31,88,31.2633,94.5333,16.6623,0.382517,5.48763,22.5974
1644314674,606,811844,66239.5,9,9,31,94,31.43,94.9533,20.4302,0.514513,5.27157,26.2964
1644314674,607,811798,91054.9,9,13,31,91,31.43,92.4967,23.2112,0.396543,5.32825,29.0003
1644314674,608,1.12546e+06,149515,9,14,31,89,31.7867,93.34,28.2092,0.504388,4.41447,33.1981
1644314674,609,1.16847e+06,214961,9,8,31,89,31.7767,91.6433,29.3244,0.447354,4.52774,34.3536
1644314674,610,1.08345e+06,106309,9,8,31,89,31.4833,90.68,24.9842,0.449439,3.9297,29.448
1644314674,611,848164,70899.9,9,7,32,94,31.8933,93.5,25.0646,0.539984,5.44595,31.1303
1644314674,612,1.16836e+06,117062,9,9,32,95,31.6833,92.6167,24.3492,0.424173,4.22215,29.0784
1644314674,613,1.12543e+06,166459,9,5,31,89,31.6633,92.1967,24.3648,0.388864,5.36667,30.193
1644314674,614,847877,125192,9,5,31,92,31.78,93.7333,25.8731,0.270448,5.99108,32.217
1644314674,615,1.0429e+06,196478,9,5,31,94,31.5967,93.09,31.6714,0.306469,5.60072,37.6523
1644314674,616,1.08354e+06,118324,9,5,31,90,31.7267,93.6867,23.4458,0.416001,5.53673,29.4725
1644314674,617,1.25657e+06,153729,9,3,31,93,31.8367,93.82,28.913,0.419103,5.67997,35.087
1644314674,618,1.58986e+06,212852,9,2,32,95,31.17,91.8567,28.4457,0.289407,5.64678,34.4537
1644314674,619,463524,83553.1,9,2,32,93,31.3333,92.29,22.0955,0.222109,5.69873,28.0882
1644314674,620,1.25663e+06,114773,9,2,31,92,31.34,92.2133,27.4132,0.256314,5.88133,33.6244
1644314674,621,1.00172e+06,117316,9,3,31,95,31.3333,92.0533,25.4966,0.342607,5.70014,31.6148
1644314674,622,1.53982e+06,102976,9,4,31,93,31.2633,91.7233,21.7671,0.408812,5.82274,28.0728
1644314674,623,1.25651e+06,55162.5,9,4,31,92,31.0833,91.2467,20.8954,0.200597,5.54379,26.7096
1644314674,624,1.00181e+06,68868.7,9,8,31,93,31.0633,91.11,19.2269,0.49739,3.9474,23.7508
1644314674,625,641206,71654.4,9,6,31,88,31.04,92.3633,22.4347,0.39568,5.28839,28.2032
1644314674,626,1.44225e+06,90007.8,9,7,31,93,31.0267,93.5133,25.5301,0.396913,6.08529,32.1033
1644314674,627,1.16876e+06,111411,9,5,31,94,31.04,94.1733,22.0553,0.381868,5.49719,28.0064
1644314674,628,1.0425e+06,125734,9,6,31,94,31.0633,94.4133,25.4961,0.37157,5.37808,31.3213
1644314674,629,1.49074e+06,122169,9,5,31,93,31.0467,93.9767,25.164,0.453435,5.83029,31.5382
1644314674,630,1.49101e+06,110557,9,5,31,95,31.0367,93.91,24.8324,0.36188,5.63414,30.9126
1644314674,631,1.59008e+06,104864,9,5,31,94,31.0733,94.12,21.204,0.479936,5.66384,27.4229
1644314674,632,1.12602e+06,100211,9,3,31,93,31.17,94.27,22.5071,0.317483,6.0495,28.9482
1644314674,633,1.25637e+06,50231.6,9,6,31,92,31.07,94.3333,17.86,0.443525,3.66061,22.0335
1644314674,634,1.08329e+06,143768,9,8,31,93,31.0767,93.4433,25.2614,0.400204,5.64147,31.3758
1644314674,635,962200,138821,9,7,31,95,31.0633,94.41,25.0189,0.356535,5.16452,30.6105
1644314674,636,885603,81657.4,9,5,31,98,31.03,95.1967,20.8432,0.43913,5.60389,26.9629
1644314674,637,1.30126e+06,145209,9,5,31,93,31.0333,95.8333,21.9968,0.421824,5.01532,27.5072
1644314674,638,1.85187e+06,117687,9,5,31,97,31.0267,96.0033,22.6353,0.343581,5.70122,28.7567
1644314674,639,1.39395e+06,188887,9,4,31,97,31.0667,96.37,24.2301,0.383347,5.47141,30.172
1644314674,640,775731,108403,9,3,31,99,31.0367,96.8333,21.8836,0.451041,5.72484,28.1347
1644314674,641,1.21186e+06,190306,9,3,31,95,31.0633,96.42,27.0888,0.364406,5.67664,33.2021
1644314674,642,1.04223e+06,81403.7,9,5,31,100,31.09,96.68,21.0323,0.386549,5.6814,27.1848
1644314674,643,847796,72176.5,9,5,31,97,31.1333,96.8833,19.7463,0.546637,6.16745,26.5575
1644314674,644,1.21161e+06,104328,9,4,31,97,31.1433,95.7867,21.9712,0.418582,5.51854,27.9821
1644314674,645,1.12514e+06,106951,9,4,31,98,31.1533,96.0133,19.8312,0.317182,5.67504,25.8832
1644314674,646,1.12529e+06,166843,9,4,31,90,31.0367,94.4833,27.3468,0.243183,5.64335,33.3052
1644314674,647,1.30148e+06,146334,9,3,31,95,31.04,95.7933,23.0565,0.221801,5.66419,29.0006
1644314674,648,1.1259e+06,139223,9,7,31,97,31.0667,94.61,22.7625,0.387016,5.04363,28.2619
1644314674,649,1.00185e+06,134544,9,7,31,93,31.0533,94.7233,25.4373,0.39997,5.31722,31.225
1644314674,650,1.25634e+06,116388,9,5,31,97,31.0533,93.49,23.1217,0.462826,4.69367,28.3531
1644314674,651,1.59008e+06,98745.4,9,7,31,96,31.0633,93.8067,22.3694,0.41556,2.78227,25.644
1644314674,652,1.44175e+06,267973,9,7,31,93,31.02,93.1467,33.024,0.46031,5.5115,39.0758
1644314674,653,1.49023e+06,157182,9,5,31,94,31.0667,94.0733,27.072,0.333797,5.82437,33.3132
1644314674,654,1.16827e+06,133594,9,4,31,94,31.06,94.8267,23.8962,0.434852,5.5543,29.9665
1644314674,655,1.21182e+06,121781,9,3,31,98,31.0433,95.7767,28.1989,0.433644,5.5396,34.2553
1644314674,656,1.04186e+06,158117,9,3,31,95,31.1833,96.0633,30.7457,0.260144,5.61888,36.7014
1644314674,657,923309,108995,9,2,31,98,31.11,96.58,25.9431,0.315999,5.79394,32.1414
1644314674,658,1.16819e+06,58990.7,9,1,31,98,31.08,97.1067,17.9122,0.285167,5.47372,23.7475
1644314674,659,707189,85283.8,9,1,31,97,31.0733,97.1933,20.6285,0.268605,5.64905,26.6195
1644314674,660,923308,82995.2,9,1,31,99,31.07,97.14,21.5618,0.226526,5.61227,27.4718
1644314674,661,1.3947e+06,157914,9,2,31,98,31.0767,97.0833,25.9648,0.341815,5.73011,32.1175
1644314674,662,847865,81954.5,9,3,31,98,31.12,97.1,20.9363,0.356977,5.54024,26.9134
1644314674,663,1.00177e+06,118973,9,2,31,98,31.2767,97.0333,24.6087,0.245142,5.82871,30.7611
1644314674,664,962174,100947,9,3,32,99,31.3167,96.7933,25.4849,0.361519,5.53097,31.4676
1644314674,665,1.30154e+06,169931,9,2,32,99,31.3133,96.9533,25.4434,0.237599,5.83264,31.5939
1644314674,666,848015,119145,9,3,31,97,31.1633,96.83,22.7955,0.365441,5.63679,28.8836
1644314674,667,1.04219e+06,133196,9,3,31,95,31.14,96.7267,24.9522,0.256145,5.68564,30.9725
1644314674,668,923522,136050,9,2,31,97,31.2167,96.9533,33.6358,0.351186,5.69494,39.7606
1644314674,669,962411,75307.5,9,3,31,97,31.27,96.65,22.9869,0.43036,5.89617,29.3879
1644314674,670,741262,125114,9,5,31,96,31.1933,96.51,25.8074,0.456289,6.29081,32.6389
1644314674,671,1.25633e+06,146203,9,5,31,95,31.1433,96.32,22.9083,0.349086,4.08411,27.4158
1644314674,672,962354,177756,9,5,31,93,31.0533,94.5867,31.823,0.48287,5.4936,37.8885
1644314674,673,1.12548e+06,138689,9,4,31,94,31.05,94.69,27.5709,0.30711,3.27999,31.2405
1644314674,674,1.21197e+06,120968,9,4,31,97,31.04,96.3133,27.1339,0.396973,5.4035,33.0115
1644314674,675,1.16801e+06,116447,9,4,31,97,31.0433,97.39,20.5164,0.354275,5.67067,26.6237
1644314674,676,1.16823e+06,163845,9,3,31,98,31.04,97.95,26.3321,0.257971,5.79349,32.4785
1644314674,677,1.04217e+06,153459,9,4,31,97,31.11,98.1067,25.2272,0.34101,5.55809,31.2021
1644314674,678,885183,85229.8,9,4,31,97,31.07,97.8633,20.5857,0.367344,5.54113,26.5731
1644314674,679,1.30178e+06,144117,9,4,31,100,31.07,97.5867,23.9074,0.405887,5.614,30.005
1644314674,680,1.0017e+06,149672,9,6,31,97,31.08,97.8033,23.2076,0.407624,5.64924,29.3505
1644314674,681,1.08312e+06,159957,9,7,31,98,31.05,97.88,23.7457,0.387625,3.4265,27.633
1644314674,682,1.12562e+06,159914,9,5,31,98,31.0433,98.3333,26.4581,0.423667,5.64963,32.6134
1644314674,683,1.04213e+06,164438,9,3,31,98,31.0733,98.5567,25.864,0.227247,5.62965,31.8077
1644314674,684,885248,131815,9,3,31,98,31.1067,98.96,28.4111,0.372508,5.45861,34.3157
1644314674,685,962082,179708,9,4,31,101,31.0967,98.82,25.9467,0.333383,3.68634,30.035
1644314674,686,923465,87000.6,9,3,31,99,31.05,98.9067,21.7534,0.289305,5.57913,27.6847
1644314674,687,776162,129766,9,3,31,99,31.1,99.5667,25.1366,0.27219,5.54536,31.0249
1644314674,688,885379,105280,9,3,31,102,31.1367,99.4767,22.2103,0.293888,5.65128,28.2172
1644314674,689,1.04235e+06,51705.5,9,3,31,100,31.09,99.45,15.4937,0.288912,5.57023,21.4126
1644314674,690,1.00208e+06,78039.9,9,2,31,100,31.16,99.2167,21.0577,0.226887,5.64268,27.0072
1644314674,691,1.21202e+06,61776.9,9,4,31,100,31.1333,98.93,21.0374,0.385139,5.78617,27.287
1644314674,692,923260,67406.4,9,5,31,98,31.1367,99.5,20.6306,0.338704,5.77014,26.8174
1644314674,693,1.08361e+06,54477,9,5,32,101,31.2667,99.8233,19.4047,0.408382,4.78355,24.6815
1644314674,694,1.3943e+06,73367.7,9,7,31,100,31.2267,99.27,20.4698,0.415486,5.6738,26.6483
1644314674,695,1.1251e+06,108665,9,6,31,99,31.2,99.1967,20.5016,0.399982,5.74715,26.7191
1644314674,696,811461,143383,9,8,31,99,31.14,99.6533,26.7697,0.394164,5.83181,33.0781
1644314674,697,1.25641e+06,99114.3,9,8,31,99,31.1133,100.17,24.8906,0.512819,6.31073,31.8117
1644314674,698,1.16806e+06,146643,9,10,31,102,31.1067,100.203,24.8593,0.520306,4.81213,30.2724
1644314674,699,1.30134e+06,161484,9,10,31,99,31.0533,99.6733,24.0646,0.467263,5.62747,30.2346
1644314674,700,1.3478e+06,76990.9,9,5,31,101,31.13,99.18,18.6049,0.466063,5.75805,24.9099
1644314674,701,884957,93685.4,9,5,32,102,31.3733,99.7,21.3261,0.390743,5.86701,27.6689
1644314674,702,811751,51059.5,9,7,32,99,31.65,99.9967,19.8095,0.428799,4.72495,25.0443
1644314674,703,961966,165631,9,8,33,104,32.3867,101.767,30.1044,0.458525,6.44504,37.0952
1644314674,704,811656,151137,9,6,32,99,32.9567,104.357,28.2473,0.492267,6.315,35.1551
1644314674,705,707111,134788,9,4,32,100,32.52,102.127,27.0716,0.309342,6.79409,34.2554
1644314674,706,1.16861e+06,106025,9,5,32,102,32.7767,103.12,23.3263,0.54917,5.67188,29.6339
1644314674,707,1.08321e+06,177730,9,8,33,103,32.4633,102.72,26.4796,0.424025,6.07944,33.0635
1644314674,708,1.00144e+06,99854,9,7,33,102,32.27,102.077,22.1959,0.419676,5.99354,28.6896
1644314674,709,1.00178e+06,117903,9,8,32,98,32.3567,102.447,25.2155,0.504286,4.8172,30.6148
1644314674,710,1.0834e+06,111462,9,9,32,98,32.3933,101.09,25.2417,0.434445,5.1651,30.9187
1644314674,711,1.49058e+06,118820,9,9,32,98,32.29,100.14,24.0454,0.510291,6.35362,30.9901
1644314674,712,1.16822e+06,128890,9,9,32,98,32.15,100.11,25.008,0.499527,3.58835,29.1832
1644314674,713,1.58962e+06,282021,9,7,32,100,32.1467,99.5133,36.3483,0.581402,3.11162,40.1267
1644314674,714,1.04216e+06,321185,9,5,34,109,32.36,101.017,35.0526,0.371272,5.94763,41.4547
1644314674,715,923347,155176,9,4,35,110,32.6433,102.437,28.6178,0.420611,4.84011,33.974
1644314674,716,1.16865e+06,156264,9,5,35,111,33.3267,103.723,26.3916,0.464168,4.99402,31.9357
1644314674,717,1.16828e+06,191756,9,4,35,111,33.56,104.433,26.9736,0.455879,5.86659,33.3902
1644314674,718,1.04215e+06,219742,9,5,33,102,33.3667,103.77,35.1266,0.482073,6.25078,41.959
1644314674,719,1.00191e+06,113917,9,4,33,105,33.25,103.863,25.7752,0.542819,6.43152,32.8328
1644314674,720,962324,214739,9,6,35,110,33.2067,103.78,31.162,0.453422,6.92359,38.6212
1644314674,721,436711,72742.5,9,7,35,111,33.1933,103.663,20.5592,0.701405,9.62122,31.033
1644314674,722,1.16798e+06,162563,9,7,33,101,33.0867,103.607,31.7186,0.820875,9.3182,41.9677
1644314674,723,1.34772e+06,94314.2,9,7,33,101,33.09,103.173,35.3974,0.742358,8.8907,45.1206
1644314674,724,641681,76829.8,9,6,33,105,33.07,102.557,32.7378,0.496703,7.28246,40.5987
1644314674,725,1.00172e+06,119689,9,7,33,104,33.0767,102.093,24.7482,0.507059,7.19431,32.5427
1644314674,726,848055,105378,9,6,34,102,33.1867,101.793,23.3264,0.647369,7.97667,32.0592
1644314674,727,885010,82696.4,9,10,34,101,33.25,102.063,20.4621,0.440522,5.99873,26.9651
1644314674,728,1.34776e+06,106448,9,12,34,102,33.3,102.337,23.782,0.491281,5.60486,29.9367
1644314674,729,1.08319e+06,118023,9,11,33,104,33.3767,103.567,21.7754,0.434951,5.81984,28.0826
1644314674,730,1.21168e+06,81940.3,9,10,33,106,33.4033,103.167,17.4697,0.440799,3.78526,21.7472
1644314674,731,1.08344e+06,270547,9,10,33,105,33.0367,102.843,30.4313,0.376013,5.73686,36.6103
1644314674,732,1.00176e+06,168844,9,7,33,101,33.0267,103.823,24.34,0.385146,5.87929,30.6653
1644314674,733,811896,142109,9,4,34,108,33.03,103.783,23.0452,0.237513,6.2102,29.548
1644314674,734,1.04227e+06,103629,9,6,34,108,33.13,104.113,22.9864,0.600971,8.88446,32.5736
1644314674,735,1.34776e+06,150972,9,6,33,102,33.19,104.193,26.9301,0.46757,6.27824,33.7638
1644314674,736,740991,111895,9,4,34,106,33.3067,104.617,20.7794,0.427607,6.19413,27.4752
1644314674,737,1.04237e+06,144913,9,7,34,105,33.3067,104.54,22.5223,0.425218,4.07905,27.0913
1644314674,738,1.34769e+06,110301,9,6,33,104,33.7133,104.887,18.5277,0.559505,6.13209,25.2856
1644314674,739,1.12528e+06,157363,9,5,33,104,33.3733,104.297,27.2571,0.428895,6.16101,33.9206
1644314674,740,1.00147e+06,73485.5,9,4,34,105,33.42,104.437,20.1502,0.21481,6.13037,26.5605
1644314674,741,775749,152412,9,4,34,103,33.4633,104.653,22.6045,0.348864,5.22908,28.2467
1644314674,742,1.00163e+06,61687.1,9,3,33,101,33.4267,104.873,17.4281,0.211226,6.18108,23.8827
1644314674,743,923044,104921,9,2,33,103,33.5867,105.26,19.0964,0.200225,6.26622,25.6239
1644314674,744,847726,84133.1,9,4,34,108,33.5433,104.753,16.0629,0.302429,5.91841,22.3381
1644314674,745,741235,83537.4,9,5,33,106,33.6133,104.833,18.534,0.326093,5.85572,24.771
1644314674,746,1.08353e+06,153970,9,4,33,101,33.5867,104.83,21.2504,0.338943,5.84527,27.4936
1644314674,747,961949,138806,9,5,34,106,33.6067,104.78,24.1444,0.335542,5.9577,30.4928
1644314674,748,1.00156e+06,115587,9,4,35,108,33.6133,104.817,21.1488,0.328095,6.15196,27.6859
1644314674,749,885750,121909,9,6,34,105,33.6667,105.06,21.6671,0.331465,5.94505,28.0155
1644314674,750,1.8519e+06,155840,9,4,36,111,33.59,104.977,21.9028,0.272886,6.04106,28.272
1644314674,751,776649,112492,9,7,35,109,33.84,104.953,23.3103,0.314754,3.97434,27.6578
1644314674,752,1.39424e+06,214870,9,4,33,100,33.4033,102.23,26.7613,0.291734,5.94723,33.0563
1644314674,753,1.16844e+06,85127.2,9,2,33,99,33.1767,102.327,17.7944,0.174138,6.1179,24.1416
1644314674,754,1.04195e+06,63437.8,9,3,34,105,33.1567,103.013,19.2234,0.295603,5.93516,25.5116
1644314674,755,1.34735e+06,108059,9,4,33,105,33.3367,103.267,20.0457,0.323357,6.24809,26.6672
1644314674,756,1.08328e+06,112523,9,2,33,107,33.13,103.453,20.3834,0.19264,6.10208,26.7345
1644314674,757,1.00137e+06,71477.3,9,2,33,100,33.16,103.98,18.2173,0.200759,6.15487,24.628
1644314674,758,1.34755e+06,99793,9,1,33,106,33.2133,104.233,20.2342,0.202024,6.02101,26.5152
1644314674,759,1.00189e+06,97320.9,9,3,33,106,33.12,104.3,22.1206,0.304958,5.86021,28.3418
1644314674,760,1.00201e+06,62861.5,9,3,33,108,33.0767,104.177,17.7152,0.192189,6.00331,23.9662
1644314674,761,962150,69755.2,9,2,33,105,33.09,104.117,19.4961,0.222408,6.1065,25.8907
1644314674,762,1.34732e+06,107985,9,3,33,106,33.0633,104.03,19.3561,0.274612,6.10368,25.7871
1644314674,763,1.04215e+06,125619,9,3,33,104,33.0833,104.1,20.7536,0.271798,6.04199,27.12
1644314674,764,1.00267e+06,86956,9,5,33,106,33.0967,103.81,19.4964,0.321081,6.04443,25.9218
1644314674,765,1.1683e+06,97568.9,9,4,33,102,33.08,103.653,21.4344,0.201772,5.91446,27.6072
1644314674,766,1.4906e+06,80372.2,9,3,33,107,33.1067,103.39,18.1895,0.190459,5.71109,24.1414
1644314674,767,1.08366e+06,86956.3,9,2,33,105,33.1233,103.633,17.7283,0.271661,6.02885,24.078
1644314674,768,1.25641e+06,83581.6,9,2,34,106,33.1433,103.487,21.1484,0.240367,6.05148,27.5064
1644314674,769,885570,92021.9,9,2,33,104,33.17,103.083,21.0984,0.177724,6.15749,27.4868
1644314674,770,1.1681e+06,117866,9,4,33,105,33.1867,103.15,23.3649,0.291021,3.72477,27.4318
1644314674,771,885238,246604,9,6,33,104,33.0967,102.92,29.7137,0.318686,6.02086,36.1066
1644314674,772,1.30167e+06,208240,9,4,33,107,33.0667,104.673,29.1136,0.253038,2.98576,32.4108
1644314674,773,1.16826e+06,158026,9,2,33,104,33.0233,103.397,24.426,0.336936,5.6519,30.4715
1644314674,774,1.34785e+06,166343,9,1,33,104,33.0967,104.767,25.5847,0.201713,5.73757,31.579
1644314674,775,1.21216e+06,265530,9,1,33,105,33.12,105.137,31.343,0.195519,6.0601,37.6546
1644314674,776,1.16827e+06,99556,9,1,33,106,33.1633,105.473,21.8461,0.183978,6.13278,28.2175
1644314674,777,1.08351e+06,163967,9,2,34,105,33.24,105.657,26.1723,0.289482,5.9046,32.4259
1644314674,778,1.58978e+06,148471,9,3,34,106,33.29,106.13,27.546,0.299556,5.99734,33.9043
1644314674,779,1.1683e+06,107887,9,1,33,104,33.31,106.213,23.0121,0.192821,6.44619,29.7067
1644314674,780,923896,102596,9,2,33,108,33.2367,105.81,22.0782,0.296349,6.03268,28.4692
1644314674,781,776049,52152.4,9,2,33,104,33.24,105.673,16.5781,0.190579,6.15293,22.9778
1644314674,782,923251,85428.6,9,2,33,106,33.2767,105.75,20.8855,0.220051,6.04027,27.2127
1644314674,783,1.12558e+06,121603,9,2,33,104,33.4167,106.13,26.8905,0.184771,6.24353,33.3799
1644314674,784,1.39455e+06,109606,9,2,33,104,33.44,105.897,22.5753,0.18079,6.0704,28.8813
1644314674,785,1.21184e+06,104655,9,3,33,104,33.4167,105.433,20.1089,0.269784,5.97761,26.4114
1644314674,786,1.79764e+06,98816.9,9,4,33,105,33.55,105.297,20.5415,0.28376,5.90387,26.7793
1644314674,787,741273,51860.1,9,5,34,104,33.4,104.44,17.8514,0.278045,5.9855,24.1694
1644314674,788,1.3019e+06,81473.1,9,5,34,106,33.6133,104.273,19.137,0.304921,2.86878,22.3625
1644314674,789,1.00168e+06,175919,9,4,34,108,33.9667,107.48,27.4296,0.354569,5.88589,33.7302
1644314674,790,1.2564e+06,177401,9,1,34,109,34.0367,109.327,28.9761,0.16991,6.30201,35.5014
1644314674,791,1.21199e+06,157676,9,1,34,109,34.02,109.833,29.5684,0.193827,6.07772,35.8977
1644314674,792,1.39434e+06,184268,9,1,34,109,34.06,109.967,27.7856,0.18547,5.99701,34.025
1644314674,793,641431,64341.6,9,2,34,112,34.05,110.137,16.7911,0.249377,6.16795,23.2646
1644314674,794,848169,56215.5,9,1,34,111,34.1567,110.29,18.4061,0.178967,6.24161,24.8811
1644314674,795,885249,124744,9,1,34,109,34.1333,110.38,26.274,0.217949,6.24042,32.8072
1644314674,796,1.00169e+06,135016,9,2,34,107,34.17,110.337,25.7358,0.262243,6.254,32.3062
1644314674,797,1.00167e+06,109574,9,3,34,111,34.0667,110.063,21.9003,0.297633,6.05054,28.3064
1644314674,798,775842,116905,9,5,34,111,34.0633,110.35,23.6399,0.332448,4.36548,28.3961
1644314674,799,775793,194635,9,5,34,110,34.0333,109.827,30.5035,0.298764,6.22251,37.0821
1644314674,800,1.85221e+06,146422,9,3,35,112,34.1067,110.137,26.7286,0.175891,6.10418,33.0641
1644314674,801,811949,108633,9,2,34,109,34.1533,110.427,22.1859,0.186594,6.17892,28.6089
1644314674,802,1.04208e+06,128945,9,2,35,110,34.12,110.527,23.0846,0.201387,6.20345,29.555
